# Dataset: housing_prices.csv
# Samples: 2000
# Features: 5
# description: Synthetic housing price dataset
#
house_size_sqft,bedrooms,bathrooms,age_years,distance_miles,target
2085.5728356013296,4.0,2.8335999376235796,16.028448823465517,17.695869246197102,566140.5395448623
2652.055386215939,5.0,3.194297249067037,10.6858505352704,3.5851837743443156,674017.8411101168
2402.7557996464125,4.0,3.0741256967062216,4.0553296384192326,9.874061183262464,619212.4598544611
1171.7660919655593,3.0,2.409146939558962,38.29574471488448,2.8321861747145265,385466.5785094473
1515.6333379937776,3.0,1.777539716257604,0.8358750594937424,9.317733659593069,403877.60036348435
2819.1972489654927,6.0,4.0,17.515240800777022,7.334831716340662,678575.8982588605
1878.021053253917,4.0,3.0756989920115028,14.562783552941736,1.8698547407709543,524833.5664189624
2712.5550908108075,6.0,4.0,8.725201321718538,10.009701229136677,710358.794452634
1910.1914312508097,4.0,2.7028058069723824,4.122888667426567,5.447033167751545,556714.3821319913
1419.406143026887,2.0,1.3277805859295886,8.450109089160977,6.036123970745916,461151.1271353311
1818.0435333999762,3.0,1.6990533484288721,30.92670343967003,3.9403902411932528,465486.7659126584
1419.1701226701825,3.0,2.66317917114397,27.18856800387766,9.147860925042412,487446.3918504918
1660.6683425585459,3.0,1.8600376777894643,42.55051000972737,8.688801349296849,497941.6531828883
2120.5554239391477,4.0,3.1626778173745653,5.518058004749735,13.681446597936194,574632.0575030162
2306.963054221412,5.0,3.7395117911539857,7.3434040988442755,10.825379171107938,607455.3939526404
1045.8852060474212,3.0,2.6368780858874277,0.2835556073855577,3.9796514012931414,402387.22804934916
1989.5791954945412,4.0,2.762323772167573,42.957406651857085,14.190252721633982,522078.6953466736
1648.0305586641484,3.0,2.268375813102116,5.993515049372382,16.627072671857587,520246.14618933055
1610.9511146247125,4.0,2.490471927228795,7.76684277065944,4.470798668363579,501471.6685631127
2079.6107714798463,3.0,1.668441948918074,35.75767748053257,6.39149555217072,486028.2974277767
1669.7288763864726,3.0,2.428900075159642,11.21716898738729,5.335752760768254,544631.7832264144
2829.2827969080045,6.0,3.9644922482790896,12.526694935758758,8.418470880206499,706991.8528018623
2712.837125750636,5.0,3.6815347396696407,2.9080103936212893,4.151301478590629,737864.4799873679
2709.0969763652233,5.0,4.0,10.357062103238357,13.495821239103309,696731.6671647516
1703.053882705819,3.0,2.474005456828404,37.553747797284856,3.3834744695493435,482047.4951701061
1422.5006990484067,3.0,2.050624353615422,12.271070276719042,5.944105237225449,476577.8923371588
2049.2179576328695,4.0,2.5234490590775485,4.4179090042422,10.556537769681674,542218.3798519887
1909.7909802282397,5.0,3.9028484584966585,0.4751600220986648,8.417165921353059,570522.9924427894
1634.706102545981,3.0,2.6526770348580544,6.14891566358474,8.7385287703822,479331.49697481544
1294.5593319998231,2.0,1.301328576400313,12.750205165498246,3.0458379762452332,412394.96008076693
1975.089218439157,4.0,2.759006142477865,0.653218226455517,7.388923644636546,576041.8177650769
1757.558329848516,4.0,2.8425294111393007,14.116152422138658,16.130278126854176,516225.26655359473
2413.008222222812,5.0,3.9214826132421345,11.116600901041053,13.011021694163645,596975.2234280691
2399.0636309128877,5.0,4.0,22.948000680840963,6.4808858789930675,625150.8780608866
2660.4798832536303,5.0,3.378117956585843,0.4397047460099523,8.30529547661781,673709.1171188294
1244.422668871977,3.0,1.800515457202604,22.76980104560798,9.531191773992337,421046.6975625063
2240.6349846161797,5.0,4.0,11.036970376050625,19.067487070230182,564122.7648202346
1563.5205762597968,4.0,2.9468031636329886,6.94314035299363,5.666332773651366,519504.6497862161
1267.751473513349,3.0,2.325867838707093,50.45114557749444,12.869951677698293,360782.1948315048
1742.8386578307739,4.0,2.7924207478147083,2.6174357311668497,8.402574401066008,530621.7046048202
2641.222988080771,5.0,3.896988692835815,11.691204605384668,16.101940966567746,690942.4246122203
1776.6089878577095,3.0,2.5380182624104566,5.806603004309321,17.22779379593529,464788.7425052024
2939.2727959754675,6.0,4.0,11.245330567762164,8.808579242982708,740321.2383448239
2329.3271093122003,5.0,4.0,12.05365627761713,4.942704297662306,635233.7016361231
1763.545712611654,3.0,2.1519766230176725,1.4055681419540922,15.776789617823795,469697.28082192683
2696.029057343845,6.0,4.0,16.23230871847582,8.168696510844054,664457.049691851
2267.2380632685713,4.0,3.0694219053832246,15.096575614698382,2.506855014439436,591347.7196283361
1440.4643669319767,3.0,2.3894884936518292,22.010436766013076,1.917443207959444,440206.25309288106
3115.2815813483094,6.0,4.0,1.4255184122372433,8.198640563604695,764614.6555691138
2155.687293851886,5.0,3.3646754919134727,5.29149347028382,1.0,606924.4221708105
2011.277715191295,4.0,3.0937545498586685,15.752072604901489,5.416126270280942,575254.4702039037
1486.6803980566303,3.0,2.137747924558969,2.205430971758688,16.537048794313,470442.1430715674
2707.722960564643,6.0,4.0,16.979350780521337,18.62774811648541,637094.32631238
2310.3652564167837,4.0,3.009744616425973,0.9126078805294338,16.544246346310178,591616.1143509421
2377.5429081771445,5.0,3.4615431938012358,6.11797973614102,8.324896085098132,613262.2920795749
1695.481193884539,4.0,2.6593826028380305,28.131465726899812,3.9511765199835844,476676.23447616695
2500.460343146041,4.0,2.2153593119988453,22.32765009812883,17.728781904634833,555759.7163869999
2547.0881561424812,5.0,4.0,15.524455124353572,9.28498357781707,620006.4551113712
1598.7330567313265,2.0,1.6667193957309008,30.656300133664995,2.420325396877294,442466.90855196357
1149.8059161914055,3.0,2.2149707636081084,18.53038064543272,8.683563944092967,413326.7123116662
2348.8238356033544,4.0,2.7998330289340054,10.99002236439591,15.89418938044168,603474.3496922828
1055.991830236556,2.0,1.0,58.46995279073579,1.0,318305.8302053177
2091.2094667026677,5.0,3.531441337133555,17.804576161904006,7.176480700551165,559210.895565688
1731.6529371276158,4.0,3.2147599011492227,13.79571792621876,20.15022131789822,502613.44345461257
2731.199126473353,5.0,4.0,7.885804028365737,8.289744290850688,685998.1707340213
1764.2936655396757,3.0,2.4426875980809903,34.90508779462429,3.0687830274506704,519465.48205165047
2664.3637832022823,5.0,3.7975175867257405,5.258456875564924,14.703869796811551,645234.7975691959
1691.4743333821843,3.0,2.6411622437794136,0.13893536570969506,12.062945640586143,452658.77030448586
2599.9946030357664,5.0,3.651438833373438,3.286162230446554,9.287090976986166,688879.7664750823
3236.204926302099,6.0,4.0,1.7398772891679568,3.172925019433275,750442.0054849886
1359.1717169802557,2.0,1.384625266883936,5.7627574603644955,10.227453466361837,383435.02609312354
2175.221433038545,5.0,3.4856576073366714,26.220044501276057,12.874395600944196,565112.542520484
3649.269449546039,6.0,4.0,15.813033491955142,2.4045129986065,842806.1285973568
2039.953296141753,4.0,2.6806510736481144,2.7765318911496193,9.936277200619353,579145.9138009922
2037.0729621377889,4.0,3.1977204086407456,23.325788677802993,6.661218862594055,536188.2273568612
2473.099368410612,6.0,4.0,10.52434093440525,1.57099528403318,712346.2351012235
2024.6485184568526,3.0,1.9400913464895169,10.783580101295707,6.920036608240396,502429.24612334993
975.6644032576685,3.0,2.464120565898408,6.743892650341096,5.796629437216582,387024.6224807336
2679.372424903363,6.0,4.0,29.994641829005392,7.496350392069139,703671.3234697843
800.0,2.0,1.7887775948537405,5.748084810197055,5.219227642749935,373872.08201911056
1749.9250093169949,4.0,3.1537798533818395,1.4830536909519922,1.8981998828201245,470936.9577604518
2724.455449493989,6.0,4.0,5.408716889413442,19.41610750347246,753207.7324502108
1786.0745428143287,3.0,2.2728307249405764,18.847610730113804,36.0784936410265,436712.8621105785
1583.7821045213575,4.0,3.037539897230903,16.075841031337948,5.965141710466643,505300.5913261387
2527.5583430999363,6.0,4.0,3.1241409616436853,8.187116304557255,671919.2340872635
1489.331127899368,4.0,2.6686125077718024,1.7781098861039952,35.53694053858962,484311.3350153011
1266.6645682448277,3.0,2.0457835172646885,16.220388856064794,3.118383600159891,463706.95323372184
2164.70839249597,4.0,3.610974707001624,16.92263269639666,4.956053003334756,648108.340771591
1890.2460209524454,4.0,2.8761767717335354,6.839135598586117,11.140807189314614,550757.4587336808
1253.7961314866948,3.0,2.6198600374160144,27.753678001519972,9.63347683498078,438701.09988847835
2382.171523996922,5.0,3.6094018471560605,57.391260661503125,15.978971447230508,557480.3350559606
2278.69256334634,4.0,3.2666516458619976,3.453376435170184,12.291082710064634,596843.8834786862
1784.1469900366208,4.0,3.270747496667354,12.908183424144758,21.229622637941702,526721.3344479771
1825.2007963250321,3.0,2.5357771523856134,0.08041007646650238,10.449140110501967,528810.3094020486
2282.2356452054937,5.0,3.8663482026026874,18.726939215682606,2.481738133706735,633028.150647816
2714.21685185124,5.0,4.0,8.023755416836863,6.016185175054175,679289.4331157424
1830.324073934405,4.0,3.1135061908058184,3.221479213139239,14.707350784936544,558396.1045310958
2392.813095804887,4.0,3.5140589188020837,20.928326688821794,6.972737955698156,649726.7177670964
2339.1201302507598,5.0,3.26402405904347,24.962276614159727,10.079790373283512,635754.1985487392
2527.5843756253857,5.0,3.8544858743000456,1.7676802713134974,10.195456959311123,672450.8357476374
2023.5855192460792,4.0,3.0849970777607,0.6278967712938132,4.528681957117834,580505.7164984499
1452.6046915601853,3.0,1.9690440462583527,6.098750934935251,5.750912689356461,489148.8479570441
1722.5005080800183,3.0,2.4238752665291217,14.752109839124767,9.365228976480427,517621.07146120135
2205.7120794689886,5.0,3.3029751973270147,23.655978654742963,14.246534223634985,560665.9306245535
3091.078627028956,6.0,4.0,11.846936222892435,2.593397106192331,776906.1435098075
1709.588226082233,3.0,1.6502736561306577,13.0392743927428,8.461973371991865,500288.2581412488
2482.872466116439,4.0,3.4675879550888444,24.13093908514898,18.386070000626763,591540.2189281975
1803.1661295939439,3.0,2.1805351518164113,11.288470521462324,7.994231479664153,530749.7142998704
2066.2812535316816,5.0,4.0,14.168597420382053,11.4082798261549,603732.157699378
2909.2380495581556,6.0,4.0,10.89179283985182,20.95283762701095,695358.9660433562
2458.57554885226,6.0,4.0,31.861341856622712,9.25306485469078,610871.4034237524
1255.2204363554258,3.0,2.0741316917157,4.028324875465104,20.522425211076452,419783.55160633766
1656.5149857130455,3.0,1.936094989293774,4.59774665451501,6.085509805932546,540784.7620081748
2753.732806664815,5.0,3.9068914721690837,2.053824909584933,16.973495408805018,692458.2200383537
2085.1268255770974,4.0,2.9785457972181053,25.677604738880717,10.044497838047977,572850.7107627158
1310.695928230482,2.0,1.0982189053544098,7.959744678705477,10.242422904150699,377091.65217378887
1508.6285330157675,2.0,1.0449424750475045,6.4132209438649355,11.460221112567622,432722.65727818344
2422.0961136267033,5.0,3.462388881256925,59.72760519548597,10.091849772774202,594497.9413713776
2596.646168730578,5.0,4.0,39.21908773030472,10.381289162156877,625198.7050091935
2010.7131808893046,4.0,3.663983375403391,53.62666412144267,25.682151702824424,513295.7308901046
3485.1882805616615,6.0,4.0,2.3024958194782617,11.811437484643406,827348.2053622833
2494.491418073383,5.0,3.7946828388723866,33.280804226687245,17.17996335771481,612755.8209579318
1853.9113582202597,4.0,2.8991038884511435,5.978301717569207,4.427320436108205,547617.6259111089
1510.5763711403936,3.0,1.9696543955071493,0.19106324181955023,1.9606335706691245,533380.8648553718
1415.0694172165752,3.0,2.662553717282173,7.446405146451302,2.147268810141323,456431.83555097476
2201.252792288222,5.0,4.0,10.675667035934026,2.798748369294871,597765.9915345986
1706.733773051956,3.0,1.9819742742482145,1.718044328428309,20.85442900440084,443771.972862648
3004.246252390055,6.0,4.0,11.572392484131477,2.05717039749729,763493.4945380341
2879.7870817507155,5.0,3.61504010978695,25.677341577668088,7.443177780366356,637152.5055289998
2379.839928498336,5.0,3.623928277540507,7.113812570354813,30.02533404465895,582835.1087247736
1292.6022962258626,2.0,1.8557724766289585,6.522902247820313,13.394515627767454,385502.840987441
1596.6686764685571,4.0,2.6064115363901634,6.205720091009679,5.39978262253036,501401.0440046129
2753.4065154446603,5.0,3.889940907280892,38.47765769848639,4.159825416935769,680930.8314431175
1662.1602801229387,4.0,3.21847143219176,0.7498032552356749,6.250123692994892,533119.555705315
2673.2850403517145,5.0,3.707354647919454,8.833865511413887,10.4689750086423,693986.0089307697
2284.762353820857,4.0,3.2679203480960317,4.610099517986097,6.506807147368575,643576.3918758034
2031.0307308879123,4.0,3.044295552161235,33.63745987180624,13.395461153498214,527776.8706326679
1578.3003122387354,4.0,3.3651389763468336,1.5147560094020251,24.970921293288146,459410.38954830175
1943.453693885149,4.0,2.543338408522244,7.951216561965817,4.734147564498359,575154.6674997155
2113.7887729249387,5.0,3.645367421697939,7.833763465982463,25.78765457210463,522432.28339989844
2619.523338980673,4.0,2.9784560571446894,32.8917631245885,9.508109140072706,651209.8012046771
1468.5586396197473,2.0,1.0,3.640505268834687,6.354174682025183,443238.6150825163
1842.309894484331,4.0,2.6742141799264396,15.53014371044455,4.107787946389479,547045.9931562961
2026.8938791593707,4.0,2.755920223692364,2.165091736687631,12.211890369972874,568341.2156064564
2397.6070146116986,4.0,3.284461798447005,46.178791005619765,5.003280723751119,605369.1341889459
1454.921397486334,3.0,2.03794699610562,13.484682737756756,13.042378983271023,446364.0044293469
1210.058124267671,2.0,1.2545763038082067,14.76279242979484,8.434336657828773,363883.7456297529
2404.37909102603,5.0,3.9952457341968577,8.531413957119117,5.848566890217443,635781.8301032316
1089.230531031978,2.0,1.0146268062629837,6.284701417392803,8.317034445402959,421374.7942688361
2770.987828857301,6.0,3.8786267797669285,3.586739562544492,11.92020803537591,723939.2104964582
1906.4443415102553,4.0,2.8915223099791962,13.894652153097018,7.5452003798803515,569648.4384584271
1071.481350635332,3.0,1.8156879695764934,46.37101372889015,5.011438155369224,362203.53940311837
1711.7478683579034,4.0,2.5770962116021052,6.6894078259671925,4.435227112640179,523180.6296329201
2227.4741798415425,5.0,3.9220301375063946,32.203847591540054,13.953346081950972,602449.1613383606
1680.3793474670133,4.0,3.2627921513737737,2.4162049924490714,3.13560559842728,562937.2960219282
2012.0178492946086,4.0,3.2366592647556374,41.26264819619903,4.659061485849107,544208.398808862
2444.047019423172,4.0,3.33263299809217,6.472969877319412,1.9515165179456768,659441.8225398463
1878.6857987674282,4.0,3.3723402960044404,7.163938746080031,8.002392621501004,568419.4588650349
1437.7653941203198,3.0,1.6114229373519207,9.321952186042521,3.595870707567938,478559.589605188
1820.6096015768953,4.0,3.13512358797884,19.000721833573515,7.49516557227531,524886.6094393427
2848.904081875556,5.0,3.591117540129132,19.07593056529133,7.699862154829312,732584.9951112503
3011.0386071999105,6.0,4.0,9.797033954935738,8.057115424287828,712142.4813348701
800.0,2.0,1.6681243896626117,11.108390746709606,5.414980013436242,317067.9896496395
2654.616745514886,6.0,3.9809113560312746,0.45705029522175,13.884657020624338,701787.7404756534
2150.088629621214,5.0,3.224667418238304,5.442480073197455,6.5110503223369784,614864.4723462772
2554.38960747209,6.0,4.0,6.370110528779927,4.740021211892653,682708.6269940381
1669.7070438394223,4.0,3.1463358052532695,12.271382346387638,2.1543888127460495,512468.11275306874
939.0418942991084,2.0,1.5410197967614532,12.256857505695944,15.480547497479545,332481.2236045476
2350.693273188477,5.0,3.4860259785830587,18.5629333590804,5.229874983659375,607108.0671564037
1435.4136432303699,3.0,2.4731488903746373,18.93607258587329,13.174854747608515,439787.2103736815
1167.0245411090887,2.0,1.7040908676181428,4.022324093806357,6.262763137444676,365970.4594094602
1208.9591705159203,3.0,2.275591354514236,22.057350026229194,26.662555748025447,402807.0799636112
2360.5482694492007,4.0,2.6468036876190686,0.2969740006934214,26.049002828678866,590995.5903032919
2083.6714796175183,4.0,2.872425496281148,18.890268293441796,10.452964279618808,591963.1592778852
2469.479613124804,5.0,4.0,1.614798855049534,10.550495082035638,662055.2087397012
2401.4451526978187,4.0,3.398157366840536,19.62046854434284,9.750991059138496,615061.4205789086
1747.4398612497405,4.0,2.9020390189871015,11.23364376894748,6.455612825403389,526884.5367882092
1957.7158556735264,3.0,2.1750981096575215,8.62391695330721,14.632900100398079,502630.63652608776
1693.1374827304762,3.0,2.2014932675924817,17.600024095449793,8.131890866090007,455562.9503668068
1873.8033362807055,4.0,3.0824679026732915,0.5557311103682913,3.1942562835807182,535861.7293086067
1419.6471572113603,2.0,1.3256798099819929,3.7938063245726603,6.885942853040224,425367.77701121406
2234.2905763246013,4.0,2.131744482728525,14.37389382197766,3.3224430533672713,566892.0374088527
2645.072449389054,5.0,4.0,28.180893541034926,3.104200708086941,711725.7062421098
1510.032182107408,3.0,2.788406684148765,7.197358647886675,4.404925215955152,466128.9501044949
2768.7617872408055,5.0,3.566280042118286,4.491492093068367,23.74776151690556,677560.3797392742
2068.112897886765,4.0,2.680003989324368,10.970103126057374,11.409719736846943,573430.4933388552
2144.647385843488,4.0,2.9588698432829332,14.605431485374186,6.902106108548999,611527.5619344868
980.342288235489,2.0,1.443748834881368,8.173572473644859,6.410367359236382,386389.5291175972
915.6426142605595,2.0,1.7986555731488878,31.398322682123116,8.830232530357234,337210.54529904557
2086.4698176678094,5.0,3.7663918324935115,11.117384045607203,5.262956506033994,642695.8043459649
2473.8392747792045,5.0,3.512213150888645,0.5472150100301874,11.880834342503547,618459.3581828419
1597.1717338130286,3.0,1.8544771648325853,3.785765562027739,9.32908753644236,452204.21597353683
3002.0563403498536,6.0,4.0,8.985211696968173,11.026817991095463,746564.6735851103
2440.961584552589,5.0,3.929853372349275,17.94629695438338,6.557016475200315,649767.9141084665
1454.9952489752088,4.0,3.3181679634275456,3.722156603562574,30.323310416736685,464825.6141704065
2018.5092002321044,4.0,2.7095439747836716,56.107290732521186,3.290230115835695,535967.0452966893
3486.1574802340474,6.0,4.0,5.753167751028797,12.031201302199452,823484.5529556724
1254.4615983201766,2.0,1.0,11.404703893252702,5.527506310233441,427894.6228729235
2316.9619633490634,5.0,3.962880306420444,0.28722830511955993,9.277956824586415,641721.1427949393
1806.3532683659946,3.0,1.6771251698409295,32.428100300869865,10.178432471548224,496800.3722945163
2424.137774551107,4.0,2.76290058549046,23.32670729705555,26.049722786529053,555412.3409773994
2760.364187791029,6.0,4.0,3.262231693683587,10.309728711188523,693583.6678481569
1768.2577467731796,3.0,2.4994092763427966,40.59902429101685,6.787377690662853,508701.69518794934
2671.3473630243043,6.0,4.0,5.693446880113472,5.03882534159281,709095.2581508005
3332.7220365631765,6.0,4.0,17.67390767094668,35.486601612358285,739028.3317422257
2039.7648424065408,4.0,3.0301866332506324,25.636911248816745,12.821534836712585,527927.2315537096
2470.9332124965113,4.0,3.1542422972282167,20.258955094720985,14.252870374226479,603023.4561499463
1645.735537878035,3.0,2.625473814804809,37.43941398319814,1.3406519864269333,490777.2205665145
2011.5555854187276,3.0,2.1131297986174515,29.95684100131523,5.352683695070986,521231.95656413864
1893.9949443750545,4.0,2.5164644809538395,78.35236261586222,12.037855852731472,453539.9524118804
2478.1615553951574,5.0,3.797090588114628,3.0246100499267787,2.2680074289665035,650466.8301126657
2722.8055614541554,6.0,4.0,5.452511401329651,8.994375052735261,690136.7870278569
1934.2070905295243,5.0,3.359809888575466,15.168331782997784,20.02911568886157,529861.724677447
2920.173707439754,6.0,4.0,19.810250435782603,3.8741120830554436,727516.7475214105
2918.0284649369773,6.0,4.0,11.47303333264034,4.663376412893685,778408.5091298386
2508.1122459079406,4.0,3.0919536619409382,1.1520553139158554,17.15620826086116,650466.439783543
1690.384080966963,4.0,2.731666739943846,27.639024993297816,5.37336789062807,509097.65264106105
1632.9027099560583,4.0,3.1460131590976497,48.614657561056084,4.274346454029468,531244.9841280644
1512.571187185977,2.0,1.1048705409735065,7.800943440204713,21.62609336725081,411077.2237739531
2569.4996421428964,5.0,3.501680583091025,3.819754796968629,8.123154873886586,680535.1481752977
1272.9390755063814,2.0,1.4271257306738168,0.2925405350924367,3.8341063405866387,432665.84350287373
2406.102592466604,4.0,3.5225455244879145,4.063338690070097,17.89994368167086,626516.6513607219
1351.3343913055323,3.0,2.485447610564548,18.05553135650484,3.2634397767063,430300.01898200705
2494.127671905184,6.0,4.0,36.386449013892374,8.594089035450445,640210.8740848809
2010.3317496383363,4.0,3.4251231100029433,1.4726799456960182,9.88628541231327,551687.5962821215
2800.183137115896,5.0,4.0,12.086650343855691,5.073626026557676,720402.3382917799
2684.8727469927626,5.0,3.76247672026753,17.83780229203156,13.725144364900054,667530.7177790819
2861.039247201267,6.0,4.0,4.852350314759705,4.17117223282033,689877.4416357534
2876.4912309734677,6.0,4.0,12.65595982749934,14.374048005920583,725439.625693752
2086.1785003929185,4.0,3.2988097509922576,18.842072235518366,7.353212900218111,578047.2490899618
1304.7241601452372,2.0,2.0322718854120545,27.276410650680834,3.629779703952938,459717.7017368399
1368.486167001573,4.0,2.874206090704657,9.035888172248963,8.751247970937866,486830.1460523768
800.0,2.0,1.350394492819086,20.666396404975483,10.706489962450991,350130.7389321403
1349.800499943144,3.0,2.3459296540445584,5.388379437129259,1.3307661799366888,432465.7610421839
2041.2941946227895,3.0,2.195190068423434,3.5937964653432224,20.170651850993213,553861.2473350362
1664.2074915049027,3.0,2.345550255899452,3.111152332019828,7.847611072664956,491757.82374056923
1891.9186373540892,4.0,3.4688246355159036,6.667909432131825,5.985764235184078,541216.3794862176
2295.629251676841,4.0,2.8565559831881164,0.548087711062998,10.189142525478266,547740.5489153427
1817.560845160545,4.0,2.908596311221881,4.990020816568491,8.500691422838047,568103.928222929
1326.9027197524495,3.0,2.3022933010579734,15.842899566173289,5.6477912603239355,432485.5741731761
1968.0597994619407,4.0,2.931504472192449,15.65841225249908,10.379890501062441,542839.5504718716
1460.905707936293,4.0,2.4257982515959537,1.145989649211732,14.38759036528787,473856.7792110545
1837.5281018125622,4.0,2.8259617071903183,5.082854125264744,6.3121860042225,587885.4806297612
2805.666178653802,6.0,4.0,12.644128683520325,1.0,723088.727358572
1837.696817542295,4.0,3.431264025279794,5.753033022178537,13.094879350053997,535945.479900566
3062.574532008647,6.0,4.0,8.1189638170101,7.763169747477576,781580.8944140779
2858.981592162782,6.0,4.0,18.71420846471975,3.669300909712555,719559.406954968
1652.4168148525741,4.0,3.0090701408152007,0.13965050457576939,10.951284148465044,490203.68427792465
1333.3257401505346,3.0,1.627321480536649,4.852614053499324,3.6630935979234627,388491.0974877721
1968.467502847884,4.0,2.866508939103862,2.303776862997725,12.796347004424529,584239.145602003
2691.9966580381333,6.0,3.9791873821345822,2.047766558623597,3.157932487493964,721501.4394247538
1705.885456262787,3.0,2.6607183899527396,47.92746873932195,5.371286662390604,490360.4894115661
2544.8541789572832,5.0,3.5192006536948788,7.087549219114234,1.7214735857850352,663248.8204255567
2725.0639934816527,5.0,4.0,11.232707867054042,5.198080387384477,716370.8668131726
1535.5846097824365,2.0,1.8340564060375018,19.853843951973367,5.994969468786065,435380.614312425
1594.3693470268477,3.0,2.056104810690775,0.7291504349669845,7.8076007223871216,487865.2175877481
2427.597219276204,5.0,3.4284121089461768,4.136749932796088,6.485543919078984,651980.375679444
2091.108529784942,5.0,3.6919362752497236,26.770070599498357,3.269798219555882,619323.1126574395
1588.3630840737926,3.0,2.218606012722539,29.706503635321216,7.594814281442811,478753.887578547
1788.6917311282475,4.0,3.1038440831857206,7.0009569738406805,5.3054742262087125,522986.1790252675
1957.6882683635486,4.0,2.7670370131409463,7.04673319804359,8.926764374122785,566699.75967321
1061.0873450267236,1.0,1.0,21.214043274378895,4.128582074892769,349756.67814754567
2459.385863889617,4.0,3.07959841649997,5.24485640314014,5.030499140870036,620539.2600069031
1712.7846866364853,3.0,2.147881452985241,1.8680494681821653,10.403415424291937,510609.1457247096
800.0,2.0,1.286387803374593,4.466702308152694,6.712460449692953,347147.31752843794
1985.6774190143283,4.0,2.9445345050703944,7.349293039779417,2.031386000479739,542179.1750254881
1555.0572446638955,3.0,2.004929624451729,0.8042510765493069,21.06366356764513,437681.71233588946
3013.293315381606,6.0,4.0,9.770875648926765,13.605109170510607,755602.3224144678
1648.732987448019,3.0,2.275631605565973,20.206538154960043,13.285377150443999,478436.3112344493
1341.4139818528336,3.0,2.328512185042902,10.815335976825635,1.6955674589708298,464872.51731229987
2304.7596019772095,5.0,4.0,1.1191615940563695,1.0504541790442206,698851.199592614
1603.7315791954502,3.0,2.210266584090128,8.701285946834684,15.499061566423775,490654.557860016
1532.3262792486607,4.0,3.3013793601373447,18.511563871722146,3.241194963227243,495158.332768874
2305.7008296946437,4.0,3.0688762190927106,0.8977892213274473,9.113826239542915,602843.7090464609
1375.7196152662602,3.0,2.178526709430464,0.9256927921480629,5.183088364026734,440925.86159737944
1125.6358050803283,3.0,2.2142522190146297,6.944857856234246,1.1595826224452541,412689.53222327604
3035.598801256602,6.0,4.0,3.2530235625267574,4.456366493410411,723846.1157239721
2347.699242560387,5.0,3.833930312318465,40.95001862407547,10.303196679103205,575895.0351870132
1841.474429003381,4.0,2.712203770434309,13.060571282227489,7.0090562393515015,548881.6815011536
1997.9136741788384,4.0,2.56039788496651,5.080955150919281,23.80487608595815,564787.9430510323
2303.5186148696935,5.0,3.9462892180422826,18.30035037677099,12.530822992842092,616401.0166768135
2584.0024697680524,5.0,4.0,7.048351767949837,10.811873018301855,652772.3990538951
1546.4148252109928,3.0,2.473690749840841,2.1254520607379876,9.084177552149693,394086.7061280755
2219.6879155794095,4.0,3.046491605566942,4.062024872581298,3.648391458420124,650700.7240298925
1695.977494273857,3.0,2.4801673882359867,15.439677914515071,3.7412914746398744,468301.74663245113
1886.6112532924255,4.0,3.214028707805143,0.7990514308455318,7.938053524981065,517884.02775811974
2096.4157204789426,4.0,3.236288807686486,4.776017438495592,4.487086283687459,582775.423227524
1995.9928561683967,4.0,2.742137753597366,3.5038086656061678,21.150298955316124,534369.2021450282
2441.340138981543,5.0,3.4209144608536106,3.3684517085272123,12.393721515691734,640291.6111895774
2292.2519354693563,4.0,2.883429225974319,17.221564451950687,16.780900847268274,558376.6364101081
1095.0984743766933,2.0,1.4947847671372034,26.214724955753958,1.0,394107.59579140757
1185.3060757607348,2.0,1.427423661860313,18.874671917641948,10.656613870423888,369750.1523706601
1778.1699891444243,4.0,2.4369929005986375,15.565346690507702,2.005771112456504,514392.6852640868
3097.175157465095,6.0,4.0,37.2349684626391,18.794969546200416,710230.520421392
1489.0449004990387,3.0,2.167786203334279,0.9024994636664668,11.82009920792507,444588.47113429994
1875.0663742323484,4.0,3.051811324973086,2.7495261028240767,12.989612289562933,507501.0405752957
1678.1923838260868,3.0,2.6233646972289177,8.026950352368317,13.430422572674011,458071.7055992375
1667.573369547152,3.0,1.5465083191436384,6.989018232001529,4.960617513860391,460192.39979000436
2106.9438463430333,3.0,2.0964918384264863,8.120602500998713,25.557520787609786,531279.3733886373
2840.466365717391,6.0,4.0,3.4686736527973054,12.310720581649282,728651.5418236895
2273.581039928353,5.0,3.6491069863648065,2.4290214831490595,9.225010069806967,618661.6141076351
1517.8814231437448,3.0,2.1979540227858143,10.675572120065159,5.424692787496214,465784.1184374029
3651.937706481924,6.0,4.0,39.47728390705274,7.381545264779548,850634.2101577269
2047.1439325766755,4.0,3.202037662718167,7.462952578186659,18.186515028432858,565613.9665240773
1653.667426170732,3.0,2.5374105805886487,0.6648156063318839,6.381958539551586,541937.637574837
2847.257824806554,6.0,4.0,18.371173007960348,4.805555251820387,708347.8382933545
1718.557629233709,4.0,2.5801880861563498,5.1607158908895885,11.355386214706408,480523.22902320325
2997.7481929924656,6.0,3.876090889456198,4.217450627118553,7.848994576436587,773654.2509210664
1477.6143254200001,4.0,2.5411776830305106,5.879159004394256,4.905996569856663,484730.34224122297
2858.0182333528214,4.0,3.1079297112498057,19.300293673515966,15.869440185309955,648071.609519171
2120.6285985690165,5.0,3.7595309138092903,25.623913239828493,3.39311013190128,609421.8686719026
2774.63133962146,6.0,4.0,13.303020370009552,6.534680316486114,694857.5146204222
3141.0594252209266,6.0,4.0,5.83971550344675,3.901468205880496,795909.1036247292
